time_ms,pot1,pot2,pot3,pot4
127860,261,442,363,520
127870,261,442,363,520
127880,261,442,363,520
127890,261,442,363,520
127900,261,442,363,520
127910,261,442,363,520
127920,261,442,363,520
127930,261,442,363,520
127940,261,442,363,520
127950,261,442,363,520
127960,261,442,363,520
127970,261,442,363,520
127980,261,442,363,520
127990,261,442,363,520
128000,261,442,363,520
128010,261,442,363,520
128020,261,442,363,520
128030,261,442,363,520
128040,261,442,363,520
128050,261,442,363,520
128060,261,442,363,520
128070,261,442,363,520
128080,261,442,363,520
128090,261,442,363,520
128100,261,442,363,520
128110,261,442,363,520
128120,261,442,363,520
128130,261,442,363,520
128140,261,442,363,520
128150,261,442,363,520
128160,261,442,363,520
128171,261,442,363,520
128181,261,442,363,520
128191,261,442,363,520
128201,261,442,363,520
128211,261,442,363,520
128221,261,442,363,520
128231,261,442,363,520
128241,261,442,363,520
128251,261,442,363,520
128261,261,442,363,520
128271,261,442,363,520
128281,261,442,363,520
128291,261,442,363,520
128301,261,442,363,520
128311,261,442,363,520
128321,261,442,363,520
128331,261,442,363,520
128342,261,442,363,520
128352,261,442,363,520
128362,261,442,363,520
128372,261,442,363,520
128382,261,442,363,520
128392,261,442,363,520
128402,261,442,363,520
128412,261,442,363,520
128422,261,442,363,520
128432,261,442,363,520
128442,261,442,363,520
128452,261,442,363,520
128462,261,442,363,520
128472,261,442,363,520
128482,261,442,363,520
128492,261,442,363,520
128502,261,442,363,520
128512,261,442,363,520
128522,261,442,363,520
128532,261,442,363,520
128542,261,442,363,520
128552,261,442,363,520
128562,261,442,363,520
128572,261,442,363,520
128582,261,442,363,520
128592,261,442,363,520
128602,261,442,363,520
128612,261,442,363,520
128622,261,442,363,520
128632,261,442,363,520
128642,261,442,363,520
128652,261,442,363,520
128662,261,442,363,520
128672,261,442,362,520
128683,261,442,362,520
128693,261,442,362,520
128703,261,442,362,520
128713,261,442,362,520
128723,261,442,362,520
128733,261,442,362,520
128743,261,442,361,520
128753,261,442,361,520
128763,261,442,361,520
128773,261,442,361,520
128783,261,442,361,520
128793,261,442,361,520
128803,261,442,361,520
128813,261,442,361,520
128823,261,442,361,520
128833,261,442,361,520
128843,261,442,361,520
128854,261,442,361,520
128864,261,442,361,520
128874,261,442,361,520
128884,261,442,361,520
128894,261,442,361,520
128904,261,442,361,520
128914,261,442,361,520
128924,261,442,361,520
128934,261,442,361,520
128944,261,442,361,520
128954,261,442,361,520
128964,261,442,361,520
128974,261,442,360,520
128984,261,442,360,520
128994,261,442,360,520
129004,261,442,360,520
129014,261,442,360,520
129024,261,442,360,520
129034,261,442,359,520
129044,261,442,359,520
129054,261,442,359,520
129064,261,442,359,520
129074,261,442,359,520
129084,261,442,359,520
129094,261,442,359,520
129104,261,442,359,520
129114,261,442,359,520
129124,261,442,359,520
129134,261,442,359,520
129144,261,442,359,520
129154,261,442,359,520
129164,261,442,359,520
129174,261,442,358,520
129184,261,442,358,520
129195,261,442,358,520
129205,261,442,358,520
129215,261,442,358,520
129225,261,442,358,520
129235,261,442,358,520
129245,261,442,358,520
129255,261,442,358,520
129265,261,442,358,520
129275,261,442,358,520
129285,261,442,358,520
129295,261,442,358,520
129305,261,442,358,520
129315,261,442,358,520
129325,261,442,358,520
129335,261,442,358,520
129345,261,442,358,520
129355,261,442,358,520
129366,261,442,358,520
129376,261,442,358,520
129386,261,442,358,520
129396,261,442,358,520
129406,261,442,358,520
129416,261,442,358,520
129426,261,442,358,520
129436,261,442,358,520
129446,261,442,358,520
129456,261,442,358,520
129466,261,442,358,520
129476,261,442,358,520
129486,261,442,358,520
129496,261,442,358,520
129506,261,442,358,520
129516,261,442,358,520
129526,261,442,358,520
129536,261,442,358,520
129546,261,442,358,520
129556,261,442,358,520
129566,261,442,358,520
129576,261,442,358,520
129586,261,442,358,520
129596,261,442,358,520
129606,261,442,358,520
129616,260,442,358,520
129626,260,442,358,520
129636,260,442,358,520
129646,260,442,358,520
129656,260,442,358,520
129666,260,442,358,520
129676,260,442,358,520
129686,260,442,358,520
129696,260,442,358,520
129707,260,442,358,520
129717,260,442,358,520
129727,260,442,358,520
129737,260,442,358,520
129747,260,442,358,520
129757,260,442,358,520
129767,260,442,358,520
129777,260,442,358,520
129787,260,442,358,520
129797,260,442,358,520
129807,260,442,358,520
129817,260,442,358,520
129827,260,442,358,520
129837,260,442,358,520
129847,260,442,358,520
129857,260,442,358,520
129867,260,442,358,520
129878,260,442,358,520
129888,260,442,358,520
129898,260,442,358,520
129908,260,442,358,520
129918,260,442,358,520
129928,260,442,358,520
129938,260,442,358,520
129948,260,442,358,520
129958,260,442,358,520
129968,260,442,358,520
129978,260,442,358,520
129988,260,442,358,520
129998,260,442,358,520
130008,260,442,358,520
130018,260,442,358,520
130028,260,442,358,520
130038,260,442,358,520
130048,260,442,358,520
130058,260,442,358,520
130068,260,442,358,520
130078,260,442,358,520
130088,260,442,358,520
130098,260,442,358,520
130108,260,442,358,520
130118,260,442,358,520
130128,260,442,358,520
130138,260,442,358,520
130148,260,442,358,520
130158,260,442,358,520
130168,260,442,358,520
130178,260,442,358,520
130188,260,442,358,520
130198,260,442,358,520
130208,260,442,358,520
130219,260,442,358,520
130229,260,442,358,520
130239,260,442,358,520
130249,260,442,358,520
130259,260,442,358,520
130269,260,442,358,520
130279,260,442,358,520
130289,260,442,358,520
130299,260,442,358,520
130309,260,442,358,520
130319,260,442,358,520
130329,260,442,358,520
130339,260,442,358,520
130349,260,442,358,520
130359,260,442,358,520
130369,260,442,358,520
130379,260,442,358,520
130390,260,442,358,520
130400,260,442,358,520
130410,260,442,358,520
130420,260,442,358,520
130430,260,442,358,520
130440,260,442,358,520
130450,260,442,358,520
130460,260,442,358,520
130470,261,442,358,520
130480,261,442,358,520
130490,261,442,358,520
130500,261,442,358,520
130510,261,442,358,520
130520,261,442,358,520
130530,261,442,358,520
130540,261,442,358,520
130550,261,442,358,520
130560,261,442,358,520
130570,261,442,358,520
130580,261,442,358,520
130590,261,442,358,520
130600,261,442,358,520
130610,261,442,358,520
130620,261,442,358,520
130630,261,442,358,520
130640,261,442,358,520
130650,261,442,358,520
130660,261,442,358,520
130670,261,442,358,520
130680,261,442,358,520
130690,261,442,358,520
130700,261,442,358,520
130710,261,442,358,520
130720,261,442,358,520
130731,261,442,358,520
130741,261,442,358,520
130751,261,442,358,520
130761,261,442,358,520
130771,261,442,358,520
130781,261,442,358,520
130791,261,442,358,520
130801,261,442,358,520
130811,261,442,359,520
130821,261,442,359,520
130831,261,442,359,520
130841,261,442,359,520
130851,261,442,359,520
130861,261,442,359,520
130871,261,442,359,520
130881,261,442,359,520
130891,261,442,359,520
130902,261,442,359,520
130912,261,442,359,520
130922,261,442,359,520
130932,261,442,359,520
130942,261,442,359,520
130952,261,442,359,520
130962,261,442,359,520
130972,261,442,359,520
130982,261,442,359,520
130992,261,442,359,520
131002,261,442,359,520
131012,261,442,359,520
131022,261,442,359,520
131032,261,442,359,520
131042,261,442,358,520
131052,261,442,358,520
131062,261,442,358,520
131072,261,442,358,520
131082,261,442,358,520
131092,261,442,358,520
131102,261,442,358,520
131112,261,442,358,520
131122,261,442,358,520
131132,261,442,358,520
131142,261,442,358,520
131152,261,442,358,520
131162,261,442,358,520
131172,261,442,358,520
131182,261,442,358,520
131192,261,442,358,520
131202,261,442,357,520
131212,261,442,357,520
131222,261,442,357,520
131232,261,442,357,520
131243,261,442,357,520
131253,261,442,357,520
131263,261,442,357,520
131273,261,442,357,520
131283,261,442,357,520
131293,261,442,357,520
131303,261,442,357,520
131313,261,442,357,520
131323,261,442,357,520
131333,261,442,357,520
131343,261,442,357,520
131353,261,442,357,520
131363,261,442,357,520
131373,261,442,357,520
131383,261,442,357,520
131393,261,442,357,520
131403,261,442,357,520
131414,261,442,357,520
131424,261,442,357,520
131434,261,442,357,520
131444,261,442,357,520
131454,261,442,357,520
131464,261,442,357,520
131474,261,442,357,520
131484,261,442,357,520
131494,261,442,357,520
131504,261,442,357,520
131514,261,442,357,520
131524,261,442,357,520
131534,261,442,357,520
131544,261,442,357,520
131554,260,442,357,520
131564,260,442,357,520
131574,260,442,357,520
131584,260,442,357,520
131594,260,442,357,520
131604,260,442,357,520
131614,260,442,357,520
131624,260,442,357,520
131634,260,442,357,520
131644,260,442,357,520
131654,260,442,357,520
131664,260,442,357,520
131674,260,442,357,520
131684,260,442,357,520
131694,260,442,357,520
131704,260,442,357,520
131714,260,442,357,520
131724,260,442,357,520
131734,260,442,357,520
131744,260,442,357,520
131755,260,442,357,520
131765,260,442,357,520
131775,260,442,357,520
131785,260,442,357,520
131795,260,442,357,520
131805,260,442,357,520
131815,260,442,357,520
131825,260,442,357,520
131835,260,442,357,520
131845,260,442,357,520
131855,260,442,357,520
131865,260,442,357,520
131875,260,442,357,520
131885,260,442,357,520
131895,260,442,357,520
131905,260,442,357,520
131915,260,442,357,520
131926,260,442,357,520
131936,260,442,357,520
131946,260,442,357,520
131956,260,442,357,520
131966,260,442,357,520
131976,260,442,357,520
131986,260,442,357,520
131996,261,442,357,520
132006,261,442,357,520
132016,261,442,357,520
132026,261,442,357,520
132036,261,442,357,520
132046,261,442,357,520
132056,261,442,357,520
132066,261,442,357,520
132076,261,442,357,520
132086,261,442,357,520
132096,261,442,357,520
132106,261,442,357,520
132116,261,442,357,520
132126,261,442,357,520
132136,261,442,357,520
132146,261,442,357,520
132156,261,442,357,520
132166,261,442,357,520
132176,261,442,357,520
132186,261,442,356,520
132196,261,442,356,520
132206,261,442,356,520
132216,261,442,356,520
132226,261,442,356,520
132236,261,442,356,520
132246,261,442,356,520
132256,261,442,356,520
132267,261,442,356,520
132277,261,442,356,520
132287,261,442,356,520
132297,261,442,356,520
132307,261,442,356,520
132317,261,442,356,520
132327,261,442,356,520
132337,261,442,356,520
132347,261,442,356,520
132357,261,442,356,520
132367,261,442,356,520
132377,261,442,356,520
132387,261,442,356,520
132397,261,442,356,520
132407,261,442,356,520
132417,261,442,356,520
132427,261,442,356,520
132438,261,442,356,520
132448,261,442,356,520
132458,261,442,356,520
132468,261,442,356,520
132478,261,442,356,520
132488,261,442,356,520
132498,261,442,356,520
132508,261,442,356,520
132518,261,442,356,520
132528,261,442,356,520
132538,261,442,356,520
132548,261,442,356,520
132558,261,442,356,520
132568,261,442,356,520
132578,261,442,356,520
132588,261,442,356,520
132598,261,442,356,520
132608,261,442,356,520
132618,261,442,356,520
132628,261,442,356,520
132638,261,442,356,520
132648,261,442,356,520
132658,261,442,356,520
132668,261,442,356,520
132678,261,442,356,520
132688,261,442,356,520
132698,261,442,356,520
132708,261,442,356,520
132718,261,442,356,520
132728,261,442,356,520
132738,261,442,356,520
132748,261,442,356,520
132758,261,442,356,520
132768,261,442,356,520
132779,261,442,356,520
132789,261,442,356,520
132799,261,442,356,520
132809,261,442,356,520
132819,261,442,356,520
132829,261,442,356,520
132839,261,442,356,520
132849,261,442,356,520
132859,261,442,356,520
132869,261,442,356,520
132879,261,442,356,520
132889,261,442,356,520
132899,261,442,356,520
132909,261,442,356,520
132919,261,442,356,520
132929,261,442,356,520
132939,261,442,356,520
132950,261,442,356,520
132960,261,442,356,520
132970,261,442,356,520
132980,261,442,356,520
132990,261,442,356,520
133000,261,442,356,520
133010,261,442,356,520
133020,261,442,356,520
133030,261,442,356,520
133040,261,442,356,520
133050,261,442,356,520
133060,261,442,356,520
133070,261,442,356,520
133080,261,442,356,520
133090,261,442,356,520
133100,261,442,356,520
133110,261,442,356,520
133120,261,442,356,520
133130,261,442,356,520
133140,261,442,356,520
133150,261,442,356,520
133160,261,442,356,520
133170,261,442,356,520
133180,261,442,356,520
133190,261,442,356,520
133200,261,442,356,520
133210,261,442,356,520
133220,261,442,356,520
133230,261,442,356,520
133240,261,442,356,520
133250,261,442,356,520
133260,261,442,356,520
133270,261,442,356,520
133280,261,442,356,520
133291,261,442,356,520
133301,261,442,356,520
133311,261,442,356,520
133321,261,442,356,520
133331,261,442,356,520
133341,261,442,356,520
133351,261,442,356,520
133361,261,442,356,520
133371,261,442,356,520
133381,261,442,356,520
133391,261,442,356,520
133401,261,442,356,520
133411,261,442,356,520
133421,261,442,356,520
133431,261,442,356,520
133441,261,442,356,520
133451,261,442,356,520
133462,261,442,356,520
133472,261,442,356,520
133482,261,442,356,520
133492,261,442,356,520
133502,261,442,356,520
133512,261,442,356,520
133522,261,442,356,520
133532,261,442,356,520
133542,261,442,356,520
133552,261,442,356,520
133562,261,442,356,520
133572,261,442,356,520
133582,261,442,356,520
133592,261,442,356,520
133602,261,442,356,520
133612,261,442,356,520
133622,261,442,356,520
133632,261,442,356,520
133642,261,442,356,520
133652,261,442,356,520
133662,261,442,356,520
133672,261,442,356,520
133682,261,443,356,520
133692,261,443,356,520
133702,261,443,356,520
133712,261,443,356,520
133722,261,443,356,520
133732,261,443,356,520
133742,261,443,356,520
133752,261,443,356,520
133762,261,443,356,520
133772,261,443,356,520
133782,261,443,356,520
133792,261,443,356,520
133803,261,443,356,520
133813,261,443,356,520
133823,261,443,356,520
133833,261,443,356,520
133843,261,443,356,520
133853,261,443,356,520
133863,261,443,356,520
133873,261,443,356,520
133883,261,443,356,520
133893,261,443,356,520
133903,261,443,356,520
133913,261,443,356,520
133923,261,443,356,520
